NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00121038	0.00333462	0.0134975	0.047138	0.11777	0.217537	0.284505	0.217904	0.0820951	0.0139353	0.00103849	3.42242e-005	5.11624e-007	3.59624e-009	1.23913e-011	3.96201e-017	1.21785e-018	2.79757e-020	4.89938e-022	6.66341e-024	7.15819e-026	6.16826e-028	4.32377e-030	2.49702e-032	1.20184e-034	4.87172e-037	1.67902e-039	4.96284e-042	1.26805e-044	2.82103e-047	5.5008e-050	9.45869e-053	1.4423e-055	1.9604e-058	2.38657e-061	2.61377e-064	2.58591e-067	2.31993e-070	1.89409e-073	1.41201e-076	9.64146e-080	6.04761e-083	3.49423e-086	1.86462e-089	9.73579e-093	
N2	0.00190011	0.00642251	0.0236162	0.0631118	0.119064	0.185688	0.241917	0.21314	0.108747	0.0309067	0.00497245	0.00048088	2.94809e-005	3.20782e-006	2.66007e-007	1.06181e-007	6.26263e-009	1.51565e-009	5.05922e-011	7.01045e-012	1.35979e-013	1.08534e-014	1.26951e-016	5.88292e-018	4.31978e-020	1.21085e-021	5.74391e-024	1.05228e-025	3.29894e-028	4.4206e-030	9.37709e-033	1.01113e-034	2.06011e-037	4.91011e-039	8.47856e-042	1.35478e-043	6.26709e-046	2.17171e-047	2.92193e-050	3.20154e-052	1.03946e-054	2.56349e-056	3.23472e-059	4.47895e-061	9.13461e-063	
N3	0.003008	0.0115735	0.0396202	0.0787072	0.094126	0.113207	0.170728	0.20767	0.164892	0.0829748	0.0265728	0.00576591	0.000864807	0.000223607	3.93456e-005	2.32011e-005	2.8907e-006	1.06924e-006	7.86259e-008	1.73603e-008	7.92879e-010	1.09228e-010	3.25607e-012	2.92061e-013	5.87878e-015	3.59631e-016	4.97901e-018	2.17916e-019	2.12038e-021	7.24829e-023	5.0454e-025	1.42253e-026	9.94126e-029	5.21575e-030	2.92965e-032	1.03324e-033	1.16559e-035	7.75433e-037	3.37933e-039	8.40365e-041	6.7694e-043	3.25601e-044	1.31774e-046	3.96067e-048	1.81808e-049	
N4	3.03929e-005	0.000226021	0.00121928	0.00237989	0.00174648	0.00217446	0.00686061	0.0224969	0.0619917	0.131876	0.199749	0.217815	0.155815	0.110668	0.0492082	0.0273962	0.00637565	0.00175171	0.000191997	2.58752e-005	1.44329e-006	1.05084e-007	3.23751e-009	1.39634e-010	2.55815e-012	7.14022e-014	8.25785e-016	1.602e-017	1.25566e-019	1.90007e-021	1.07231e-023	1.33628e-025	6.88973e-028	9.79699e-030	4.34291e-032	4.85853e-034	2.38371e-036	2.96739e-038	1.007e-040	7.99443e-043	2.86361e-045	2.62328e-047	8.97869e-050	8.5233e-052	1.04433e-053	
N5	2.14647e-006	2.86538e-005	0.000266135	0.000678548	0.000485163	0.000489802	0.0023493	0.0106124	0.0351692	0.0893678	0.176357	0.247346	0.220982	0.1367	0.0569074	0.0182237	0.00349753	0.000493692	4.08248e-005	2.55647e-006	9.2996e-008	2.93085e-009	4.84106e-011	1.22689e-012	1.05546e-014	3.33978e-016	1.75538e-018	4.67507e-020	1.59383e-022	2.90697e-024	6.71956e-027	8.54977e-029	1.52129e-031	1.59608e-033	2.19609e-036	1.80067e-038	2.17292e-041	1.60161e-043	1.40505e-046	7.16528e-049	5.27032e-052	2.35517e-054	1.33409e-057	4.76518e-060	1.181e-062	
N6	3.14185e-007	3.85985e-006	2.99329e-005	6.21719e-005	4.52319e-005	6.3987e-005	0.000375552	0.00283154	0.0159577	0.0618202	0.161528	0.267584	0.262096	0.154851	0.0563234	0.0138685	0.00225462	0.000279524	2.25422e-005	1.57236e-006	5.4228e-008	4.46856e-009	8.3838e-011	1.03059e-011	1.23674e-013	1.11117e-014	8.89836e-017	5.52837e-018	3.07825e-020	1.35065e-021	5.32678e-024	1.66716e-025	4.89665e-028	1.16095e-029	2.60268e-032	4.74207e-034	8.45513e-037	1.23687e-038	1.67459e-041	1.78496e-043	1.89406e-046	1.5829e-048	1.29812e-051	8.52004e-054	3.92163e-056	
N7	3.54504e-010	9.95441e-009	2.11071e-007	1.36193e-006	1.07286e-006	2.05268e-007	1.04209e-007	1.58054e-006	5.11971e-005	0.00107434	0.0130289	0.084564	0.268097	0.374118	0.208625	0.0457732	0.00444139	0.000217204	5.92753e-006	1.04586e-007	1.29678e-009	1.84619e-011	2.17139e-013	3.60854e-015	3.25338e-017	3.61564e-019	2.10159e-021	1.4904e-023	5.7337e-026	2.71033e-028	7.12854e-031	2.34163e-033	4.32805e-036	1.02738e-038	1.36827e-041	2.43602e-044	2.39323e-047	3.30981e-050	2.45142e-053	2.72042e-056	1.57145e-059	1.52046e-062	1.00323e-065	1.58314e-068	3.09793e-071	
N8	1.49985e-012	7.12523e-011	2.38635e-009	2.37465e-008	1.76004e-008	3.67328e-009	8.12119e-010	4.01904e-009	3.66113e-007	2.48994e-005	0.000935671	0.017485	0.142572	0.422643	0.346985	0.0651368	0.00410548	0.000110237	1.4757e-006	1.10612e-008	5.09539e-011	2.34246e-013	1.36424e-015	3.96572e-017	2.81164e-019	5.93535e-021	2.65104e-023	3.45145e-025	9.91251e-028	8.26131e-030	1.5575e-032	8.5095e-035	1.07542e-037	3.9147e-040	3.39829e-043	8.412e-046	5.14147e-049	8.96724e-052	3.93987e-055	5.08034e-058	1.63301e-061	1.64334e-064	4.34427e-068	5.79516e-071	1.36799e-073	
N9	3.80308e-019	4.34454e-016	2.64372e-013	3.69173e-011	1.06233e-011	2.19226e-013	3.41424e-015	1.94827e-015	2.99354e-012	3.47131e-009	1.91973e-006	0.000427168	0.0296033	0.41446	0.525249	0.0299795	0.000278539	7.53845e-007	8.06822e-010	4.11961e-013	1.13946e-016	1.99427e-020	3.03932e-024	4.13052e-027	1.90337e-030	3.69474e-033	1.04936e-036	1.18268e-039	2.04909e-043	1.40105e-046	1.48484e-050	6.30977e-054	4.1116e-058	1.08732e-061	4.45067e-066	7.24364e-070	1.93081e-074	1.95032e-078	3.50069e-083	2.32717e-087	2.86937e-092	1.35443e-096	1.21775e-101	5.95533e-106	4.63599e-110	
