NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	1.77029e-005	0.00366137	0.453961	0.534252	0.00809756	1.00125e-005	4.26258e-009	1.00931e-011	6.09062e-014	1.70645e-018	3.16319e-020	3.14352e-022	1.91072e-024	9.08897e-027	
N2	0.000601554	0.0198253	0.450936	0.516287	0.0123171	3.27813e-005	1.5243e-007	6.5761e-009	1.17457e-008	2.23e-010	3.27556e-011	2.1729e-014	7.95963e-016	9.30367e-019	
N3	0.00281268	0.0122164	0.231355	0.661616	0.0880005	0.00221337	0.00159171	0.000116026	7.69643e-005	9.83222e-007	3.36263e-007	8.05377e-010	8.09422e-011	1.84517e-012	
N4	8.4624e-032	1.23857e-031	7.51367e-012	7.23536e-006	0.999987	5.42612e-006	3.03609e-011	3.35644e-032	8.88928e-032	7.69799e-032	1.56799e-031	1.07606e-031	2.44467e-031	5.52492e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000664435	0.004942	0.173913	0.724581	0.0880067	0.00543184	0.00214434	0.000175908	0.000118916	8.55326e-006	1.163e-005	6.00545e-007	1.78484e-007	8.96778e-009	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.00219334	0.376798	0.5877	0.03307	0.000232879	3.27784e-006	1.68726e-007	2.67002e-007	2.29683e-006	8.16346e-008	7.74686e-009	1.58942e-011	2.0491e-013	1.59863e-016	
N7	0.00254393	0.609266	0.379481	0.00863023	6.98294e-005	4.10416e-007	1.627e-007	5.31763e-007	8.39836e-006	2.79852e-008	1.13215e-009	8.82154e-014	7.88734e-016	1.7093e-019	
N8	0.000146234	0.765868	0.231266	0.00024584	5.73434e-008	5.07204e-010	6.37929e-009	1.23588e-006	0.00244481	2.48601e-005	2.27417e-006	1.33191e-010	8.9102e-013	2.20251e-016	
N9	5.2675e-005	0.480978	0.0166163	2.6914e-006	9.37131e-011	1.53523e-012	6.10238e-008	6.7789e-005	0.496441	0.00494324	0.000898856	4.28157e-008	1.16669e-010	8.40306e-014	
N10	0.000180708	0.217632	0.00233807	1.2e-006	2.00331e-010	1.56816e-010	1.66796e-006	0.00128184	0.769702	0.00840112	0.000461665	1.86306e-007	1.67718e-009	8.56819e-011	
N11	1.48504e-005	0.0649598	0.000347473	6.09357e-008	3.49682e-012	6.77207e-012	2.08737e-007	0.000911696	0.922591	0.0110506	0.000124741	2.07055e-008	1.00092e-010	1.57273e-012	
N12	7.00123e-006	0.0468447	0.000740239	1.23687e-007	1.06114e-011	1.6754e-010	3.1284e-007	0.000511281	0.919223	0.0323641	0.00030879	1.79977e-007	2.33921e-008	2.38946e-009	
N13	4.43485e-007	0.00925978	1.57791e-005	7.68193e-010	9.72573e-015	1.30517e-014	2.50831e-009	0.000111956	0.978758	0.0118412	1.24328e-005	8.2269e-010	1.61161e-012	5.60058e-015	
N14	1.36326e-006	0.0055519	5.85611e-006	7.51176e-010	4.28707e-014	1.526e-012	5.76675e-008	0.000650376	0.985525	0.00826071	5.21394e-006	7.55415e-010	3.12334e-011	3.27672e-012	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	1.61065e-006	0.00232545	3.21386e-006	8.00128e-010	5.73251e-013	4.51727e-011	5.42361e-007	0.00201474	0.988677	0.00697185	5.54571e-006	3.62899e-009	3.2571e-010	2.16856e-011	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	1.14601e-007	0.00364757	1.2338e-005	3.49612e-010	4.83381e-015	1.55849e-014	1.12208e-009	6.9474e-005	0.979306	0.0169464	1.83186e-005	1.22987e-009	1.42408e-011	1.04777e-013	
N17	9.09783e-008	0.00344356	2.42764e-005	7.771e-010	1.55688e-014	1.14399e-012	8.14123e-009	8.0697e-005	0.972637	0.0237584	5.56139e-005	4.13408e-009	1.16498e-009	4.40402e-010	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	1.35813e-007	0.000969562	1.17249e-006	1.04386e-010	4.25967e-015	3.20893e-013	2.09142e-008	0.000401668	0.99153	0.00709372	3.37705e-006	3.20716e-010	2.83275e-012	6.56345e-014	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N19	8.25002e-008	0.000388942	2.40717e-007	2.44991e-011	7.23377e-015	1.7188e-012	6.30403e-008	0.00070311	0.994987	0.00391901	1.30094e-006	1.90115e-010	9.89738e-012	5.66712e-013	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
