NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00171064	0.00358712	0.0112048	0.036331	0.0971277	0.19478	0.271242	0.235534	0.114949	0.0294416	0.0038317	0.000251503	8.38719e-006	1.44398e-007	1.31078e-009	6.42621e-012	3.63145e-017	1.4275e-018	4.28811e-020	9.97133e-022	1.81744e-023	2.62778e-025	3.04848e-027	2.86827e-029	2.21106e-031	1.42167e-033	1.09116e-035	7.37782e-037	1.21608e-037	1.8339e-038	2.48244e-039	3.04958e-040	3.40973e-041	3.47533e-042	3.25044e-043	2.82361e-044	2.30922e-045	1.79756e-046	1.34113e-047	9.62618e-049	6.66075e-050	4.44901e-051	2.87182e-052	1.79389e-053	1.15954e-054	
N2	0.00175187	0.00376943	0.0118196	0.0376162	0.0983055	0.193767	0.267662	0.233375	0.116192	0.0310476	0.00435437	0.000325265	1.30836e-005	9.78799e-007	1.87943e-008	7.85182e-008	9.93769e-010	3.29297e-009	2.42911e-011	4.9741e-011	2.17372e-013	2.66816e-013	7.16685e-016	5.0564e-016	8.81028e-019	3.43761e-019	4.1107e-022	8.68165e-023	7.47065e-026	8.59189e-027	5.4875e-030	3.49831e-031	1.80906e-034	1.67358e-035	5.32101e-039	1.68706e-040	9.32739e-043	5.58291e-043	1.11444e-046	2.59986e-048	1.35799e-050	5.93133e-051	8.96227e-055	3.20161e-056	8.50391e-057	
N3	0.00351558	0.0101796	0.0295259	0.0587325	0.0775247	0.0894991	0.12287	0.16755	0.178815	0.139095	0.0774544	0.0317365	0.00962277	0.00276131	0.000714597	0.000293521	7.71003e-005	2.67579e-005	4.74707e-006	1.0657e-006	1.23281e-007	1.83881e-008	1.42653e-009	1.47974e-010	7.87135e-012	5.90698e-013	2.1816e-014	1.22603e-015	3.19986e-017	1.41394e-018	2.67179e-020	9.75116e-022	1.49936e-023	5.52234e-025	7.7493e-027	2.78743e-028	4.73166e-030	1.91845e-031	2.563e-033	7.58065e-035	1.10857e-036	3.51605e-038	5.7114e-040	1.94002e-041	7.80316e-043	
N4	0.000732625	0.00209041	0.0061551	0.0129942	0.018245	0.0211497	0.0321757	0.0633352	0.113088	0.160299	0.171048	0.146018	0.0930282	0.067713	0.0351503	0.0324424	0.012802	0.00853605	0.00203152	0.000816382	0.000117233	2.92351e-005	2.63917e-006	4.28981e-007	2.54762e-008	2.85266e-009	1.15303e-010	9.26397e-012	2.67341e-013	1.67751e-014	3.51961e-016	1.75326e-017	3.1621e-019	1.74651e-020	2.5095e-022	1.12526e-023	1.99746e-025	1.22642e-026	1.3959e-028	5.04725e-030	7.24254e-032	3.52992e-033	4.2959e-035	1.97103e-036	1.20437e-037	
N5	9.69996e-006	5.77297e-005	0.000316757	0.00100898	0.00145971	0.00156934	0.00382919	0.0130712	0.0350035	0.0715518	0.116799	0.161375	0.185844	0.175494	0.123054	0.0703422	0.0274132	0.00940317	0.0019318	0.000408089	4.89e-005	7.48894e-006	6.10849e-007	7.32022e-008	4.37998e-009	4.1044e-010	1.85094e-011	1.35674e-012	4.73998e-014	2.80597e-015	7.88325e-017	3.98093e-018	9.83657e-020	4.78408e-021	1.15336e-022	5.71967e-024	1.42451e-025	7.16878e-027	1.60919e-028	6.82449e-030	1.38348e-031	5.57967e-033	1.25586e-034	6.47994e-036	3.4511e-037	
N6	1.82858e-006	1.8951e-005	0.000197354	0.000887677	0.00115699	0.000707224	0.00134182	0.00659302	0.0237265	0.058909	0.108741	0.164464	0.207343	0.201756	0.136439	0.0634379	0.019441	0.00418573	0.000586837	6.19641e-005	4.44476e-006	2.67098e-007	1.13515e-008	4.32943e-010	1.17884e-011	2.97487e-013	5.37129e-015	9.21681e-017	1.14339e-018	1.3956e-020	1.24799e-022	1.1602e-024	8.16156e-027	6.48806e-029	3.9937e-031	2.92325e-033	1.67271e-035	1.10566e-037	5.34129e-040	2.84835e-042	1.17642e-044	5.75849e-047	2.67514e-049	1.63189e-051	1.00701e-053	
N7	8.76491e-008	1.41758e-006	1.82947e-005	7.04209e-005	6.02137e-005	2.63984e-005	4.5155e-005	0.000392693	0.00350688	0.0201039	0.0728412	0.172305	0.267456	0.260104	0.146463	0.0470671	0.00852868	0.000943633	6.20212e-005	2.90866e-006	8.3405e-008	2.39529e-009	3.65591e-011	1.06638e-012	1.03888e-014	3.36574e-016	2.32538e-018	6.42412e-020	3.3387e-022	7.34588e-024	3.02765e-026	5.41749e-028	1.81254e-030	2.64116e-032	7.09046e-035	8.25481e-037	1.77393e-039	1.65078e-041	2.80298e-044	2.05432e-046	2.80726e-049	1.66641e-051	1.92713e-054	1.07908e-056	4.55319e-059	
N8	7.2651e-010	1.67427e-008	2.93023e-007	1.64292e-006	1.54098e-006	4.49342e-007	2.06704e-007	1.30477e-006	3.8223e-005	0.000805839	0.00993216	0.0672722	0.232157	0.370305	0.245766	0.0654927	0.00775275	0.000457918	1.48137e-005	3.0116e-007	4.19713e-009	8.62443e-011	1.37737e-012	4.51921e-014	5.38612e-016	1.15006e-017	8.71222e-020	1.19269e-021	6.03246e-024	5.59887e-026	1.97571e-028	1.29637e-030	3.28624e-033	1.56678e-035	2.901e-038	1.0249e-040	1.40268e-043	3.75269e-046	3.83506e-049	7.95704e-052	6.15497e-055	1.03458e-057	7.3996e-061	1.7667e-063	6.01301e-066	
N9	6.53063e-015	1.36815e-012	1.83656e-010	6.32007e-009	5.59013e-009	4.77241e-010	2.48527e-011	3.30744e-011	7.77313e-009	1.38683e-006	0.000126472	0.00522916	0.0835257	0.407075	0.422736	0.0775361	0.00370602	6.29448e-005	4.64685e-007	1.7256e-009	3.61278e-012	6.88616e-015	1.49299e-017	1.31573e-019	3.15228e-022	1.89058e-024	2.67846e-027	9.33452e-030	8.10935e-033	1.73241e-035	9.54436e-039	1.29874e-041	4.66432e-045	4.15748e-048	9.9887e-052	5.98693e-055	9.86446e-059	4.11028e-062	4.74618e-066	1.43404e-069	1.18271e-073	2.72666e-077	1.83434e-081	5.41202e-085	2.41649e-088	
