NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00313479	0.00661755	0.0187094	0.0505993	0.112573	0.193939	0.244423	0.209486	0.114187	0.0378866	0.00749704	0.000881593	6.20346e-005	2.64682e-006	6.96401e-008	1.15142e-009	1.22032e-011	8.39307e-017	5.70839e-018	3.20263e-019	1.4962e-020	5.8731e-022	1.95362e-023	5.55138e-025	1.35777e-026	2.87864e-028	5.32542e-030	8.64971e-032	1.24059e-033	1.57966e-035	1.79465e-037	1.82769e-039	1.67581e-041	1.38905e-043	1.04481e-045	7.15698e-048	4.47973e-050	2.5702e-052	1.35569e-054	6.59224e-057	2.96297e-059	1.234e-061	4.77325e-064	1.72042e-066	6.67439e-069	
N2	0.00411186	0.0092196	0.0240653	0.0558038	0.10696	0.1693	0.214658	0.202593	0.133062	0.0588338	0.0173545	0.00348666	0.000481342	6.07269e-005	6.43321e-006	2.38715e-006	3.02724e-007	1.20475e-007	1.02365e-008	2.64303e-009	1.45492e-010	2.4209e-011	8.75026e-013	9.50401e-014	2.29732e-015	1.66631e-016	2.74268e-018	1.37223e-019	1.56677e-021	5.68454e-023	4.56042e-025	1.25323e-026	7.61106e-029	2.12048e-030	1.00931e-032	2.57883e-034	2.13814e-036	1.24221e-037	5.31443e-040	1.32985e-041	1.0813e-043	5.09229e-045	2.29717e-047	7.87747e-049	3.78454e-050	
N3	0.00468936	0.0129445	0.0342256	0.0618397	0.0759423	0.0883098	0.125477	0.168754	0.174973	0.133708	0.0747042	0.0311847	0.00971189	0.00264142	0.000601971	0.0002156	5.27214e-005	2.05313e-005	3.63441e-006	9.50458e-007	1.08559e-007	1.84439e-008	1.3752e-009	1.5675e-010	7.83151e-012	6.24076e-013	2.14412e-014	1.24384e-015	3.02294e-017	1.34083e-018	2.3605e-020	8.3212e-022	1.13546e-023	3.68153e-025	4.12995e-027	1.23724e-028	1.57468e-030	6.20479e-032	6.5594e-034	1.8811e-035	2.38451e-037	8.40626e-039	1.1107e-040	4.17433e-042	1.97845e-043	
N4	4.6305e-005	0.000243235	0.00100724	0.00195349	0.00188746	0.00310838	0.010522	0.030826	0.069437	0.123481	0.170913	0.188875	0.15379	0.115139	0.0614105	0.0424447	0.0154911	0.0073767	0.00154321	0.00043651	5.59267e-005	1.04013e-005	9.0306e-007	1.20396e-007	7.55247e-009	7.68764e-010	3.62383e-011	2.94597e-012	1.09877e-013	7.77234e-015	2.42983e-016	1.60156e-017	4.88492e-019	3.75444e-020	1.1086e-021	8.2118e-023	2.7768e-024	2.5212e-025	6.6242e-027	4.14396e-028	1.16162e-029	8.41846e-031	2.33749e-032	1.75698e-033	1.35853e-034	
N5	1.54957e-006	1.18692e-005	6.98818e-005	0.000166803	0.000174747	0.000324697	0.00172824	0.00841648	0.0307419	0.0830852	0.162516	0.225395	0.216433	0.150651	0.0771663	0.0316478	0.00916427	0.0019902	0.000283154	3.02347e-005	2.19406e-006	1.25887e-007	5.15768e-009	1.75291e-010	4.40174e-012	9.5529e-014	1.56158e-015	2.30232e-017	2.60024e-019	2.81808e-021	2.36207e-023	2.06741e-025	1.46166e-027	1.19153e-029	7.65817e-032	5.76035e-034	3.64189e-036	2.54137e-038	1.28386e-040	6.87774e-043	3.17874e-045	1.68225e-047	8.32772e-050	4.80629e-052	2.76179e-054	
N6	1.79971e-007	1.15608e-006	6.13601e-006	1.37512e-005	1.67685e-005	4.03094e-005	0.000275912	0.00217235	0.0128435	0.0519381	0.138739	0.238427	0.259231	0.180678	0.0829565	0.0261282	0.00560732	0.000834144	8.40097e-005	6.08417e-006	3.01812e-007	1.29251e-008	3.53795e-010	1.78025e-011	3.52879e-013	2.82992e-014	4.20651e-016	2.81932e-017	2.99453e-019	1.45364e-020	1.12607e-022	4.03327e-024	2.36935e-026	6.53478e-028	3.01177e-030	6.60946e-032	2.47629e-034	4.46179e-036	1.35134e-038	1.95065e-040	4.79827e-043	5.60979e-045	1.15351e-047	1.21818e-049	9.09909e-052	
N7	3.37484e-010	6.5045e-009	1.04764e-007	5.83017e-007	6.49865e-007	2.73287e-007	4.67255e-007	8.52429e-006	0.000184458	0.00258983	0.0217984	0.103879	0.26355	0.334955	0.203963	0.0595364	0.00879094	0.000707973	3.33248e-005	9.99363e-007	2.02497e-008	3.68522e-010	5.89558e-012	1.43338e-013	2.21615e-015	4.3949e-017	4.61368e-019	5.96877e-021	4.18671e-023	3.63583e-025	1.75831e-027	1.06843e-029	3.66686e-032	1.61923e-034	4.0453e-037	1.34359e-039	2.49941e-042	6.44117e-045	9.10017e-048	1.87149e-050	2.05742e-053	3.55991e-056	3.76208e-059	8.48216e-062	2.42291e-064	
N8	2.65242e-012	7.3026e-011	1.6454e-009	1.38225e-008	2.22018e-008	1.05837e-008	5.51448e-009	7.1596e-008	3.84528e-006	0.000142277	0.00299925	0.0330865	0.173088	0.38123	0.310781	0.0881592	0.00997506	0.000521006	1.41419e-005	2.19553e-007	2.10685e-009	1.62016e-011	1.26525e-013	3.99355e-015	4.87434e-017	1.4822e-018	1.17845e-020	2.23955e-022	1.16333e-024	1.43311e-026	4.99146e-029	4.11286e-031	9.82785e-034	5.55691e-036	9.31407e-039	3.70992e-041	4.45426e-044	1.28996e-046	1.13019e-049	2.4692e-052	1.60507e-055	2.7578e-058	1.43896e-061	2.69461e-064	6.89237e-067	
N9	1.19592e-021	4.31137e-018	1.07291e-014	7.19063e-012	6.88473e-012	6.54633e-014	2.30174e-016	4.21862e-016	1.12965e-012	1.70762e-009	1.17534e-006	0.000309035	0.0239488	0.363104	0.563626	0.0484311	0.000577776	1.73581e-006	1.84628e-009	8.60282e-013	2.02827e-016	2.75085e-020	2.48591e-024	4.88064e-028	9.30003e-032	4.75704e-035	6.46115e-039	2.57293e-042	1.32142e-043	4.90095e-045	4.70509e-047	9.56725e-049	6.76276e-051	1.01128e-052	1.01112e-054	2.06929e-055	1.71657e-056	1.54345e-057	2.15895e-059	2.64165e-061	6.55255e-064	3.4447e-066	6.20608e-069	3.51744e-071	2.31423e-073	
